gene_symbol	n
ACVRL1	1042
ADAM22	532
AMBP	620
CADM3	448
CCL16	400
CCN3	772
CD160	74
CD27	1500
CD300C	1108
CD300LF	1086
CD300LG	966
CD55	760
COL1A1	1220
COLEC12	1000
CSF1	682
CST6	1036
CXCL16	1248
DKK4	622
DLK1	708
DLL1	494
DSC2	358
EDA2R	246
EFNA4	692
EPHA2	918
EPHB6	734
ESAM	676
FABP4	190
FCER2	1366
FLRT2	410
FOLR1	732
FSTL3	2272
GDF15	1376
GPC1	1362
HAVCR1	546
HAVCR2	590
IFNGR1	1120
IL15RA	1538
IL17F	860
IL18R1	394
IL1R1	530
IL2RA	1484
JAM2	534
KLK11	1200
LAIR1	1416
LAIR2	1660
LAYN	614
LTBR	1508
MSLN	1710
MSMB	170
NECTIN4	952
PGF	708
PILRA	532
PLCG1	354
RELT	658
RGMB	290
SIRPA	1104
SIRPB1	1060
SMOC2	1388
SPINK1	714
TFF3	1172
TGFBR2	908
THBD	830
THY1	1016
TNFRSF10A	1528
TNFRSF10B	1314
TNFRSF11A	712
TNFRSF12A	1114
TNFRSF13B	740
TNFRSF14	980
TNFRSF19	1366
TNFRSF1A	1470
TNFRSF1B	1074
TNFRSF21	660
TNFRSF4	1302
TNFSF15	572
ULBP2	998
VEGFA	1256
VSIG4	172
WFDC2	1134
XG	950
